1;España;ES;Castellano;Euro;Madrid;943916.754735567; 2022-07-15T22:04:12.884555295
2;Francia;FR;Francés;Euro;Paris;47967.12095737543; 2022-07-15T22:04:12.884570810
3;Italia;IT;Italiano;Euro;Roma;283212.9167356374; 2022-07-15T22:04:12.884583269
4;Alemania;DE;Alemán;Euro;Berlín;295540.03296615585; 2022-07-15T22:04:12.884600805
5;Reino Unido;UK;Inglés;Libra;Londres;722726.6691398313; 2022-07-15T22:04:12.884610881
6;Japón;JP;Japonés;Yen;Tokio;415913.0535591459; 2022-07-15T22:04:12.884620011
7;China;CN;Chino;Yuan;Pekín;379099.78469140484; 2022-07-15T22:04:12.884630354
8;Australia;AU;Inglés;Dólar;Canberra;549774.2109129715; 2022-07-15T22:04:12.884642777
9;Argentina;AR;Español;Peso;Buenos Aires;851569.9127902453; 2022-07-15T22:04:12.884652257
10;Brasil;BR;Portugués;Real;Brasilia;844776.9777917415; 2022-07-15T22:04:12.884662754
11;Estados Unidos;US;Inglés;Dólar;Washington;588933.4321287608; 2022-07-15T22:04:12.884672489
